full_name,bioguide_id,govtrack_id,pct,birthday,gender,election_date,party,senate_class,stage,cycle,start_date,end_date,congressional,bills-introduced,name,bills-with-companion,cosponsored,cosponsors,ideology,leadership,missed-votes
Dan Sullivan,S001198,412665,53.0,1964-11-13,M,2020-11-03,Republican,2.0,general,2020,2020-06-23,2020-07-07,116,50.0,b'Sullivan',14.0,345.0,320.0,0.6103485814049456,0.4975334850602448,2.083
Dan Sullivan,S001198,412665,42.0,1964-11-13,M,2020-11-03,Republican,2.0,general,2020,2019-05-28,2019-06-04,116,50.0,b'Sullivan',14.0,345.0,320.0,0.6103485814049456,0.4975334850602448,2.083
Dan Sullivan,S001198,412665,39.0,1964-11-13,M,2020-11-03,Republican,2.0,general,2020,2019-05-28,2019-06-04,116,50.0,b'Sullivan',14.0,345.0,320.0,0.6103485814049456,0.4975334850602448,2.083
Jeanne Shaheen,S001181,412323,57.0,1947-01-28,F,2020-11-03,Democrat,2.0,general,2020,2020-10-26,2020-10-28,116,92.0,b'Shaheen',30.0,662.0,703.0,0.8845866856784902,0.673730270401581,10.417
Jeanne Shaheen,S001181,412323,54.0,1947-01-28,F,2020-11-03,Democrat,2.0,general,2020,2020-10-24,2020-10-28,116,92.0,b'Shaheen',30.0,662.0,703.0,0.8845866856784902,0.673730270401581,10.417
Jeanne Shaheen,S001181,412323,54.0,1947-01-28,F,2020-11-03,Democrat,2.0,general,2020,2020-10-23,2020-10-26,116,92.0,b'Shaheen',30.0,662.0,703.0,0.8845866856784902,0.673730270401581,10.417
Jeanne Shaheen,S001181,412323,57.0,1947-01-28,F,2020-11-03,Democrat,2.0,general,2020,2020-10-16,2020-10-26,116,92.0,b'Shaheen',30.0,662.0,703.0,0.8845866856784902,0.673730270401581,10.417
Jeanne Shaheen,S001181,412323,55.0,1947-01-28,F,2020-11-03,Democrat,2.0,general,2020,2020-10-09,2020-10-12,116,92.0,b'Shaheen',30.0,662.0,703.0,0.8845866856784902,0.673730270401581,10.417
Jeanne Shaheen,S001181,412323,50.8,1947-01-28,F,2020-11-03,Democrat,2.0,general,2020,2020-10-08,2020-10-12,116,92.0,b'Shaheen',30.0,662.0,703.0,0.8845866856784902,0.673730270401581,10.417
Jeanne Shaheen,S001181,412323,53.0,1947-01-28,F,2020-11-03,Democrat,2.0,general,2020,2020-10-01,2020-10-04,116,92.0,b'Shaheen',30.0,662.0,703.0,0.8845866856784902,0.673730270401581,10.417
Jeanne Shaheen,S001181,412323,55.2,1947-01-28,F,2020-11-03,Democrat,2.0,general,2020,2020-09-30,2020-10-01,116,92.0,b'Shaheen',30.0,662.0,703.0,0.8845866856784902,0.673730270401581,10.417
Jeanne Shaheen,S001181,412323,56.0,1947-01-28,F,2020-11-03,Democrat,2.0,general,2020,2020-09-25,2020-09-28,116,92.0,b'Shaheen',30.0,662.0,703.0,0.8845866856784902,0.673730270401581,10.417
Jeanne Shaheen,S001181,412323,54.0,1947-01-28,F,2020-11-03,Democrat,2.0,general,2020,2020-09-24,2020-09-28,116,92.0,b'Shaheen',30.0,662.0,703.0,0.8845866856784902,0.673730270401581,10.417
Jeanne Shaheen,S001181,412323,56.0,1947-01-28,F,2020-11-03,Democrat,2.0,general,2020,2020-09-17,2020-09-25,116,92.0,b'Shaheen',30.0,662.0,703.0,0.8845866856784902,0.673730270401581,10.417
Jeanne Shaheen,S001181,412323,54.0,1947-01-28,F,2020-11-03,Democrat,2.0,general,2020,2020-08-28,2020-09-01,116,92.0,b'Shaheen',30.0,662.0,703.0,0.8845866856784902,0.673730270401581,10.417
Jeanne Shaheen,S001181,412323,53.0,1947-01-28,F,2020-11-03,Democrat,2.0,general,2020,2020-08-28,2020-09-01,116,92.0,b'Shaheen',30.0,662.0,703.0,0.8845866856784902,0.673730270401581,10.417
Jeanne Shaheen,S001181,412323,54.0,1947-01-28,F,2020-11-03,Democrat,2.0,general,2020,2020-07-16,2020-07-28,116,92.0,b'Shaheen',30.0,662.0,703.0,0.8845866856784902,0.673730270401581,10.417
Jeanne Shaheen,S001181,412323,51.0,1947-01-28,F,2020-11-03,Democrat,2.0,general,2020,2020-06-18,2020-06-22,116,92.0,b'Shaheen',30.0,662.0,703.0,0.8845866856784902,0.673730270401581,10.417
Jeanne Shaheen,S001181,412323,50.0,1947-01-28,F,2020-11-03,Democrat,2.0,general,2020,2020-06-18,2020-06-22,116,92.0,b'Shaheen',30.0,662.0,703.0,0.8845866856784902,0.673730270401581,10.417
Jeanne Shaheen,S001181,412323,50.0,1947-01-28,F,2020-11-03,Democrat,2.0,general,2020,2020-05-14,2020-05-18,116,92.0,b'Shaheen',30.0,662.0,703.0,0.8845866856784902,0.673730270401581,10.417
Jeanne Shaheen,S001181,412323,52.0,1947-01-28,F,2020-11-03,Democrat,2.0,general,2020,2020-05-14,2020-05-18,116,92.0,b'Shaheen',30.0,662.0,703.0,0.8845866856784902,0.673730270401581,10.417
Roger Marshall,M001198,412704,41.87,1960-08-09,M,2020-11-03,Republican,2.0,general,2020,2020-09-29,2020-09-30,117,74.0,b'Marshall',23.0,433.0,432.0,0.6848833227488085,0.573943504412557,4.118
Gary C. Peters,P000595,412305,43.6,1958-12-01,M,2020-11-03,Democrat,2.0,general,2020,2019-03-07,2019-03-10,116,95.0,b'Peters',34.0,669.0,734.0,0.8963976044254016,0.6828903583400016,10.972
Roger Marshall,M001198,412704,46.0,1960-08-09,M,2020-11-03,Republican,2.0,general,2020,2020-10-18,2020-10-20,117,74.0,b'Marshall',23.0,433.0,432.0,0.6848833227488085,0.573943504412557,4.118
Roger Marshall,M001198,412704,43.0,1960-08-09,M,2020-11-03,Republican,2.0,general,2020,2020-10-19,2020-10-20,117,74.0,b'Marshall',23.0,433.0,432.0,0.6848833227488085,0.573943504412557,4.118
John W. Hickenlooper,H000273,456797,53.0,1952-02-07,M,2020-11-03,Democrat,2.0,general,2020,2020-10-29,2020-11-01,117,27.0,b'Hickenlooper',8.0,227.0,149.0,0.1247376691191951,0.3055002372071889,0.948
John W. Hickenlooper,H000273,456797,54.0,1952-02-07,M,2020-11-03,Democrat,2.0,general,2020,2020-10-27,2020-11-01,117,27.0,b'Hickenlooper',8.0,227.0,149.0,0.1247376691191951,0.3055002372071889,0.948
John W. Hickenlooper,H000273,456797,56.9,1952-02-07,M,2020-11-03,Democrat,2.0,general,2020,2020-10-23,2020-11-01,117,27.0,b'Hickenlooper',8.0,227.0,149.0,0.1247376691191951,0.3055002372071889,0.948
John W. Hickenlooper,H000273,456797,51.5,1952-02-07,M,2020-11-03,Democrat,2.0,general,2020,2020-10-22,2020-10-31,117,27.0,b'Hickenlooper',8.0,227.0,149.0,0.1247376691191951,0.3055002372071889,0.948
John W. Hickenlooper,H000273,456797,50.0,1952-02-07,M,2020-11-03,Democrat,2.0,general,2020,2020-10-11,2020-10-20,117,27.0,b'Hickenlooper',8.0,227.0,149.0,0.1247376691191951,0.3055002372071889,0.948
John W. Hickenlooper,H000273,456797,53.0,1952-02-07,M,2020-11-03,Democrat,2.0,general,2020,2020-10-12,2020-10-16,117,27.0,b'Hickenlooper',8.0,227.0,149.0,0.1247376691191951,0.3055002372071889,0.948
John W. Hickenlooper,H000273,456797,51.0,1952-02-07,M,2020-11-03,Democrat,2.0,general,2020,2020-10-09,2020-10-15,117,27.0,b'Hickenlooper',8.0,227.0,149.0,0.1247376691191951,0.3055002372071889,0.948
John W. Hickenlooper,H000273,456797,53.0,1952-02-07,M,2020-11-03,Democrat,2.0,general,2020,2020-10-11,2020-10-14,117,27.0,b'Hickenlooper',8.0,227.0,149.0,0.1247376691191951,0.3055002372071889,0.948
John W. Hickenlooper,H000273,456797,51.0,1952-02-07,M,2020-11-03,Democrat,2.0,general,2020,2020-10-08,2020-10-13,117,27.0,b'Hickenlooper',8.0,227.0,149.0,0.1247376691191951,0.3055002372071889,0.948
John W. Hickenlooper,H000273,456797,50.0,1952-02-07,M,2020-11-03,Democrat,2.0,general,2020,2020-10-02,2020-10-11,117,27.0,b'Hickenlooper',8.0,227.0,149.0,0.1247376691191951,0.3055002372071889,0.948
John W. Hickenlooper,H000273,456797,48.0,1952-02-07,M,2020-11-03,Democrat,2.0,general,2020,2020-10-05,2020-10-09,117,27.0,b'Hickenlooper',8.0,227.0,149.0,0.1247376691191951,0.3055002372071889,0.948
John W. Hickenlooper,H000273,456797,48.0,1952-02-07,M,2020-11-03,Democrat,2.0,general,2020,2020-10-01,2020-10-06,117,27.0,b'Hickenlooper',8.0,227.0,149.0,0.1247376691191951,0.3055002372071889,0.948
Cory A. Booker,B001288,412598,58.0,1969-04-27,M,2020-11-03,Democrat,2.0,general,2020,2020-04-16,2020-04-19,116,123.0,b'Booker',41.0,776.0,914.0,0.9348957834260112,0.8443037351603999,29.167
John W. Hickenlooper,H000273,456797,49.0,1952-02-07,M,2020-11-03,Democrat,2.0,general,2020,2020-09-11,2020-09-20,117,27.0,b'Hickenlooper',8.0,227.0,149.0,0.1247376691191951,0.3055002372071889,0.948
John W. Hickenlooper,H000273,456797,51.0,1952-02-07,M,2020-11-03,Democrat,2.0,general,2020,2020-08-30,2020-09-05,117,27.0,b'Hickenlooper',8.0,227.0,149.0,0.1247376691191951,0.3055002372071889,0.948
John W. Hickenlooper,H000273,456797,52.0,1952-02-07,M,2020-11-03,Democrat,2.0,general,2020,2020-08-28,2020-09-01,117,27.0,b'Hickenlooper',8.0,227.0,149.0,0.1247376691191951,0.3055002372071889,0.948
John W. Hickenlooper,H000273,456797,48.0,1952-02-07,M,2020-11-03,Democrat,2.0,general,2020,2020-08-21,2020-08-30,117,27.0,b'Hickenlooper',8.0,227.0,149.0,0.1247376691191951,0.3055002372071889,0.948
John W. Hickenlooper,H000273,456797,51.0,1952-02-07,M,2020-11-03,Democrat,2.0,general,2020,2020-08-18,2020-08-19,117,27.0,b'Hickenlooper',8.0,227.0,149.0,0.1247376691191951,0.3055002372071889,0.948
John W. Hickenlooper,H000273,456797,48.0,1952-02-07,M,2020-11-03,Democrat,2.0,general,2020,2020-07-17,2020-07-26,117,27.0,b'Hickenlooper',8.0,227.0,149.0,0.1247376691191951,0.3055002372071889,0.948
John W. Hickenlooper,H000273,456797,51.0,1952-02-07,M,2020-11-03,Democrat,2.0,general,2020,2020-06-29,2020-06-30,117,27.0,b'Hickenlooper',8.0,227.0,149.0,0.1247376691191951,0.3055002372071889,0.948
John W. Hickenlooper,H000273,456797,54.0,1952-02-07,M,2020-11-03,Democrat,2.0,general,2020,2020-05-01,2020-05-03,117,27.0,b'Hickenlooper',8.0,227.0,149.0,0.1247376691191951,0.3055002372071889,0.948
John W. Hickenlooper,H000273,456797,47.76,1952-02-07,M,2020-11-03,Democrat,2.0,general,2020,2020-04-10,2020-04-19,117,27.0,b'Hickenlooper',8.0,227.0,149.0,0.1247376691191951,0.3055002372071889,0.948
John W. Hickenlooper,H000273,456797,53.0,1952-02-07,M,2020-11-03,Democrat,2.0,general,2020,2019-10-10,2019-10-14,117,27.0,b'Hickenlooper',8.0,227.0,149.0,0.1247376691191951,0.3055002372071889,0.948
John W. Hickenlooper,H000273,456797,52.5,1952-02-07,M,2020-11-03,Democrat,2.0,general,2020,2019-08-16,2019-08-19,117,27.0,b'Hickenlooper',8.0,227.0,149.0,0.1247376691191951,0.3055002372071889,0.948
John W. Hickenlooper,H000273,456797,51.0,1952-02-07,M,2020-11-03,Democrat,2.0,general,2020,2019-08-08,2019-08-11,117,27.0,b'Hickenlooper',8.0,227.0,149.0,0.1247376691191951,0.3055002372071889,0.948
Cory Gardner,G000562,412406,42.0,1974-08-22,M,2020-11-03,Republican,2.0,general,2020,2020-10-29,2020-11-01,116,87.0,b'Gardner',28.0,606.0,634.0,0.8394965812302757,0.6423322077848193,5.556
John W. Hickenlooper,H000273,456797,45.82,1952-02-07,M,2020-11-03,Democrat,2.0,general,2020,2020-09-08,2020-09-17,117,27.0,b'Hickenlooper',8.0,227.0,149.0,0.1247376691191951,0.3055002372071889,0.948
Cory Gardner,G000562,412406,45.0,1974-08-22,M,2020-11-03,Republican,2.0,general,2020,2020-10-27,2020-11-01,116,87.0,b'Gardner',28.0,606.0,634.0,0.8394965812302757,0.6423322077848193,5.556
Cory A. Booker,B001288,412598,55.0,1969-04-27,M,2020-11-03,Democrat,2.0,general,2020,2020-04-16,2020-04-19,116,123.0,b'Booker',41.0,776.0,914.0,0.9348957834260112,0.8443037351603999,29.167
Cory A. Booker,B001288,412598,56.6,1969-04-27,M,2020-11-03,Democrat,2.0,general,2020,2020-10-07,2020-10-13,116,123.0,b'Booker',41.0,776.0,914.0,0.9348957834260112,0.8443037351603999,29.167
Tina Smith,S001203,412742,54.0,1958-03-04,F,2020-11-03,Democrat,2.0,general,2020,2020-10-27,2020-11-01,116,76.0,b'Smith',22.0,506.0,493.0,0.8161538628062336,0.593411942514678,4.444
Tina Smith,S001203,412742,54.5,1958-03-04,F,2020-11-03,Democrat,2.0,general,2020,2020-10-23,2020-11-01,116,76.0,b'Smith',22.0,506.0,493.0,0.8161538628062336,0.593411942514678,4.444
Tina Smith,S001203,412742,51.0,1958-03-04,F,2020-11-03,Democrat,2.0,general,2020,2020-10-29,2020-10-30,116,76.0,b'Smith',22.0,506.0,493.0,0.8161538628062336,0.593411942514678,4.444
Tina Smith,S001203,412742,53.0,1958-03-04,F,2020-11-03,Democrat,2.0,general,2020,2020-10-25,2020-10-30,116,76.0,b'Smith',22.0,506.0,493.0,0.8161538628062336,0.593411942514678,4.444
Tina Smith,S001203,412742,53.0,1958-03-04,F,2020-11-03,Democrat,2.0,general,2020,2020-10-10,2020-10-29,116,76.0,b'Smith',22.0,506.0,493.0,0.8161538628062336,0.593411942514678,4.444
Tina Smith,S001203,412742,45.0,1958-03-04,F,2020-11-03,Democrat,2.0,general,2020,2020-10-23,2020-10-27,116,76.0,b'Smith',22.0,506.0,493.0,0.8161538628062336,0.593411942514678,4.444
Tina Smith,S001203,412742,53.0,1958-03-04,F,2020-11-03,Democrat,2.0,general,2020,2020-10-24,2020-10-26,116,76.0,b'Smith',22.0,506.0,493.0,0.8161538628062336,0.593411942514678,4.444
Tina Smith,S001203,412742,54.0,1958-03-04,F,2020-11-03,Democrat,2.0,general,2020,2020-10-17,2020-10-20,116,76.0,b'Smith',22.0,506.0,493.0,0.8161538628062336,0.593411942514678,4.444
Tina Smith,S001203,412742,43.0,1958-03-04,F,2020-11-03,Democrat,2.0,general,2020,2020-10-16,2020-10-20,116,76.0,b'Smith',22.0,506.0,493.0,0.8161538628062336,0.593411942514678,4.444
Tina Smith,S001203,412742,48.0,1958-03-04,F,2020-11-03,Democrat,2.0,general,2020,2020-10-12,2020-10-15,116,76.0,b'Smith',22.0,506.0,493.0,0.8161538628062336,0.593411942514678,4.444
Tina Smith,S001203,412742,44.0,1958-03-04,F,2020-11-03,Democrat,2.0,general,2020,2020-10-01,2020-10-06,116,76.0,b'Smith',22.0,506.0,493.0,0.8161538628062336,0.593411942514678,4.444
Tina Smith,S001203,412742,44.8,1958-03-04,F,2020-11-03,Democrat,2.0,general,2020,2020-09-20,2020-09-24,116,76.0,b'Smith',22.0,506.0,493.0,0.8161538628062336,0.593411942514678,4.444
Cory A. Booker,B001288,412598,51.55,1969-04-27,M,2020-11-03,Democrat,2.0,general,2020,2020-09-04,2020-09-07,116,123.0,b'Booker',41.0,776.0,914.0,0.9348957834260112,0.8443037351603999,29.167
Tina Smith,S001203,412742,49.0,1958-03-04,F,2020-11-03,Democrat,2.0,general,2020,2020-09-21,2020-09-23,116,76.0,b'Smith',22.0,506.0,493.0,0.8161538628062336,0.593411942514678,4.444
Tina Smith,S001203,412742,47.0,1958-03-04,F,2020-11-03,Democrat,2.0,general,2020,2020-09-09,2020-09-11,116,76.0,b'Smith',22.0,506.0,493.0,0.8161538628062336,0.593411942514678,4.444
Tina Smith,S001203,412742,49.0,1958-03-04,F,2020-11-03,Democrat,2.0,general,2020,2020-09-08,2020-09-10,116,76.0,b'Smith',22.0,506.0,493.0,0.8161538628062336,0.593411942514678,4.444
Tina Smith,S001203,412742,46.6,1958-03-04,F,2020-11-03,Democrat,2.0,general,2020,2020-09-04,2020-09-07,116,76.0,b'Smith',22.0,506.0,493.0,0.8161538628062336,0.593411942514678,4.444
Tina Smith,S001203,412742,49.0,1958-03-04,F,2020-11-03,Democrat,2.0,general,2020,2020-09-03,2020-09-04,116,76.0,b'Smith',22.0,506.0,493.0,0.8161538628062336,0.593411942514678,4.444
Tina Smith,S001203,412742,43.0,1958-03-04,F,2020-11-03,Democrat,2.0,general,2020,2020-08-30,2020-09-01,116,76.0,b'Smith',22.0,506.0,493.0,0.8161538628062336,0.593411942514678,4.444
Tina Smith,S001203,412742,48.21,1958-03-04,F,2020-11-03,Democrat,2.0,general,2020,2020-08-08,2020-08-10,116,76.0,b'Smith',22.0,506.0,493.0,0.8161538628062336,0.593411942514678,4.444
Tina Smith,S001203,412742,48.0,1958-03-04,F,2020-11-03,Democrat,2.0,general,2020,2020-07-22,2020-07-23,116,76.0,b'Smith',22.0,506.0,493.0,0.8161538628062336,0.593411942514678,4.444
Tina Smith,S001203,412742,46.0,1958-03-04,F,2020-11-03,Democrat,2.0,general,2020,2020-05-26,2020-05-28,116,76.0,b'Smith',22.0,506.0,493.0,0.8161538628062336,0.593411942514678,4.444
Cory A. Booker,B001288,412598,55.0,1969-04-27,M,2020-11-03,Democrat,2.0,general,2020,2020-10-31,2020-11-01,116,123.0,b'Booker',41.0,776.0,914.0,0.9348957834260112,0.8443037351603999,29.167
Cory A. Booker,B001288,412598,61.0,1969-04-27,M,2020-11-03,Democrat,2.0,general,2020,2020-10-23,2020-10-26,116,123.0,b'Booker',41.0,776.0,914.0,0.9348957834260112,0.8443037351603999,29.167
Cory A. Booker,B001288,412598,59.0,1969-04-27,M,2020-11-03,Democrat,2.0,general,2020,2020-10-18,2020-10-24,116,123.0,b'Booker',41.0,776.0,914.0,0.9348957834260112,0.8443037351603999,29.167
Cory A. Booker,B001288,412598,61.0,1969-04-27,M,2020-11-03,Democrat,2.0,general,2020,2020-10-18,2020-10-24,116,123.0,b'Booker',41.0,776.0,914.0,0.9348957834260112,0.8443037351603999,29.167
Tina Smith,S001203,412742,51.0,1958-03-04,F,2020-11-03,Democrat,2.0,general,2020,2020-09-12,2020-09-17,116,76.0,b'Smith',22.0,506.0,493.0,0.8161538628062336,0.593411942514678,4.444
Cory Gardner,G000562,412406,43.1,1974-08-22,M,2020-11-03,Republican,2.0,general,2020,2020-10-23,2020-11-01,116,87.0,b'Gardner',28.0,606.0,634.0,0.8394965812302757,0.6423322077848193,5.556
Cory Gardner,G000562,412406,43.6,1974-08-22,M,2020-11-03,Republican,2.0,general,2020,2020-10-22,2020-10-31,116,87.0,b'Gardner',28.0,606.0,634.0,0.8394965812302757,0.6423322077848193,5.556
Cory Gardner,G000562,412406,42.0,1974-08-22,M,2020-11-03,Republican,2.0,general,2020,2020-10-11,2020-10-20,116,87.0,b'Gardner',28.0,606.0,634.0,0.8394965812302757,0.6423322077848193,5.556
Mark R. Warner,W000805,412321,50.7,1954-12-15,M,2020-11-03,Democrat,2.0,general,2020,2020-09-22,2020-09-25,116,54.0,b'Warner',16.0,411.0,362.0,0.6981639021207193,0.5182800426072763,2.778
Mark R. Warner,W000805,412321,52.0,1954-12-15,M,2020-11-03,Democrat,2.0,general,2020,2020-09-09,2020-09-21,116,54.0,b'Warner',16.0,411.0,362.0,0.6981639021207193,0.5182800426072763,2.778
Mark R. Warner,W000805,412321,55.0,1954-12-15,M,2020-11-03,Democrat,2.0,general,2020,2020-08-28,2020-09-07,116,54.0,b'Warner',16.0,411.0,362.0,0.6981639021207193,0.5182800426072763,2.778
Mark R. Warner,W000805,412321,55.0,1954-12-15,M,2020-11-03,Democrat,2.0,general,2020,2020-08-09,2020-08-22,116,54.0,b'Warner',16.0,411.0,362.0,0.6981639021207193,0.5182800426072763,2.778
Tommy Tuberville,T000278,456796,56.0,1954-09-18,M,2020-11-03,Republican,2.0,general,2020,2020-10-27,2020-11-01,117,16.0,b'Tuberville',5.0,152.0,74.0,0.0583875007437665,0.1600442567222778,0.527
Tommy Tuberville,T000278,456796,57.6,1954-09-18,M,2020-11-03,Republican,2.0,general,2020,2020-10-27,2020-11-01,117,16.0,b'Tuberville',5.0,152.0,74.0,0.0583875007437665,0.1600442567222778,0.527
Tommy Tuberville,T000278,456796,51.1,1954-09-18,M,2020-11-03,Republican,2.0,general,2020,2020-10-22,2020-10-31,117,16.0,b'Tuberville',5.0,152.0,74.0,0.0583875007437665,0.1600442567222778,0.527
Tommy Tuberville,T000278,456796,53.8,1954-09-18,M,2020-11-03,Republican,2.0,general,2020,2020-10-23,2020-10-28,117,16.0,b'Tuberville',5.0,152.0,74.0,0.0583875007437665,0.1600442567222778,0.527
Tommy Tuberville,T000278,456796,54.4,1954-09-18,M,2020-11-03,Republican,2.0,general,2020,2020-10-23,2020-10-26,117,16.0,b'Tuberville',5.0,152.0,74.0,0.0583875007437665,0.1600442567222778,0.527
Tommy Tuberville,T000278,456796,54.7,1954-09-18,M,2020-11-03,Republican,2.0,general,2020,2020-10-21,2020-10-23,117,16.0,b'Tuberville',5.0,152.0,74.0,0.0583875007437665,0.1600442567222778,0.527
Tommy Tuberville,T000278,456796,47.0,1954-09-18,M,2020-11-03,Republican,2.0,general,2020,2020-10-11,2020-10-14,117,16.0,b'Tuberville',5.0,152.0,74.0,0.0583875007437665,0.1600442567222778,0.527
Tommy Tuberville,T000278,456796,55.0,1954-09-18,M,2020-11-03,Republican,2.0,general,2020,2020-10-11,2020-10-14,117,16.0,b'Tuberville',5.0,152.0,74.0,0.0583875007437665,0.1600442567222778,0.527
Mark R. Warner,W000805,412321,51.3,1954-12-15,M,2020-11-03,Democrat,2.0,general,2020,2020-10-09,2020-10-11,116,54.0,b'Warner',16.0,411.0,362.0,0.6981639021207193,0.5182800426072763,2.778
Tommy Tuberville,T000278,456796,54.0,1954-09-18,M,2020-11-03,Republican,2.0,general,2020,2020-09-30,2020-10-03,117,16.0,b'Tuberville',5.0,152.0,74.0,0.0583875007437665,0.1600442567222778,0.527
Tommy Tuberville,T000278,456796,52.0,1954-09-18,M,2020-11-03,Republican,2.0,general,2020,2020-07-24,2020-08-02,117,16.0,b'Tuberville',5.0,152.0,74.0,0.0583875007437665,0.1600442567222778,0.527
Tommy Tuberville,T000278,456796,43.9,1954-09-18,M,2020-11-03,Republican,2.0,general,2020,2020-07-02,2020-07-09,117,16.0,b'Tuberville',5.0,152.0,74.0,0.0583875007437665,0.1600442567222778,0.527
Tommy Tuberville,T000278,456796,50.0,1954-09-18,M,2020-11-03,Republican,2.0,general,2020,2020-06-29,2020-07-02,117,16.0,b'Tuberville',5.0,152.0,74.0,0.0583875007437665,0.1600442567222778,0.527
Tommy Tuberville,T000278,456796,47.0,1954-09-18,M,2020-11-03,Republican,2.0,general,2020,2020-06-18,2020-06-22,117,16.0,b'Tuberville',5.0,152.0,74.0,0.0583875007437665,0.1600442567222778,0.527
Tommy Tuberville,T000278,456796,49.7,1954-09-18,M,2020-11-03,Republican,2.0,general,2020,2020-06-13,2020-06-16,117,16.0,b'Tuberville',5.0,152.0,74.0,0.0583875007437665,0.1600442567222778,0.527
Tommy Tuberville,T000278,456796,47.0,1954-09-18,M,2020-11-03,Republican,2.0,general,2020,2020-05-14,2020-05-18,117,16.0,b'Tuberville',5.0,152.0,74.0,0.0583875007437665,0.1600442567222778,0.527
Tommy Tuberville,T000278,456796,50.0,1954-09-18,M,2020-11-03,Republican,2.0,general,2020,2020-02-04,2020-02-06,117,16.0,b'Tuberville',5.0,152.0,74.0,0.0583875007437665,0.1600442567222778,0.527
Tommy Tuberville,T000278,456796,47.0,1954-09-18,M,2020-11-03,Republican,2.0,general,2020,2019-12-16,2019-12-18,117,16.0,b'Tuberville',5.0,152.0,74.0,0.0583875007437665,0.1600442567222778,0.527
Roger Marshall,M001198,412704,51.0,1960-08-09,M,2020-11-03,Republican,2.0,general,2020,2020-10-27,2020-11-01,117,74.0,b'Marshall',23.0,433.0,432.0,0.6848833227488085,0.573943504412557,4.118
Roger Marshall,M001198,412704,47.0,1960-08-09,M,2020-11-03,Republican,2.0,general,2020,2020-10-25,2020-10-27,117,74.0,b'Marshall',23.0,433.0,432.0,0.6848833227488085,0.573943504412557,4.118
Roger Marshall,M001198,412704,45.0,1960-08-09,M,2020-11-03,Republican,2.0,general,2020,2020-10-25,2020-10-27,117,74.0,b'Marshall',23.0,433.0,432.0,0.6848833227488085,0.573943504412557,4.118
Roger Marshall,M001198,412704,47.03,1960-08-09,M,2020-11-03,Republican,2.0,general,2020,2020-10-25,2020-10-27,117,74.0,b'Marshall',23.0,433.0,432.0,0.6848833227488085,0.573943504412557,4.118
Tommy Tuberville,T000278,456796,52.0,1954-09-18,M,2020-11-03,Republican,2.0,general,2020,2020-09-11,2020-09-20,117,16.0,b'Tuberville',5.0,152.0,74.0,0.0583875007437665,0.1600442567222778,0.527
Mark R. Warner,W000805,412321,55.0,1954-12-15,M,2020-11-03,Democrat,2.0,general,2020,2020-09-30,2020-10-12,116,54.0,b'Warner',16.0,411.0,362.0,0.6981639021207193,0.5182800426072763,2.778
