filename,db_name,person,gender,age_group,num_ppl_in_pic,dominance,valence,arousal,annot_emotion,xImg_pix,yImg_pix
COCO_train2014_000000114185.jpg,mscoco,person2,Male,Adult,2,6,4,7,Anticipation,500,458
COCO_train2014_000000114185.jpg,mscoco,person2,Male,Adult,2,6,4,7,Engagement,500,458
frame_59vl832nlfaotu5q.jpg,framesdb,person1,Male,Adult,2,7,8,5,Engagement,2447,2447
frame_59vl832nlfaotu5q.jpg,framesdb,person2,Male,Adult,2,4,6,5,Anticipation,2447,2447
frame_59vl832nlfaotu5q.jpg,framesdb,person2,Male,Adult,2,4,6,5,Doubt/Confusion,2447,2447
frame_59vl832nlfaotu5q.jpg,framesdb,person2,Male,Adult,2,4,6,5,Engagement,2447,2447
COCO_train2014_000000206107.jpg,mscoco,person1,Female,Adult,1,8,5,8,Peace,612,612
frame_6g9411ni9xkt2zkh.jpg,framesdb,person1,Male,Adult,2,NaN,NaN,NaN,Anticipation,3264,2448
frame_6g9411ni9xkt2zkh.jpg,framesdb,person1,Male,Adult,2,NaN,NaN,NaN,Engagement,3264,2448
frame_6g9411ni9xkt2zkh.jpg,framesdb,person2,Male,Adult,2,3,7,6,Disconnection,3264,2448
COCO_train2014_000000548936.jpg,mscoco,person1,Female,Kid,1,5,5,4,Disconnection,375,500
COCO_train2014_000000548936.jpg,mscoco,person1,Female,Kid,1,5,5,4,Engagement,375,500
COCO_train2014_000000015153.jpg,mscoco,person1,Male,Adult,1,7,7,7,Confidence,640,427
frame_fncd1cvhku7ypzfd.jpg,framesdb,person1,Male,Adult,2,6,7,6,Happiness,400,300
frame_fncd1cvhku7ypzfd.jpg,framesdb,person2,Male,Adult,2,4,6,3,Excitement,400,300
frame_fncd1cvhku7ypzfd.jpg,framesdb,person2,Male,Adult,2,4,6,3,Happiness,400,300
COCO_train2014_000000418988.jpg,mscoco,person1,Female,Kid,3,7,7,4,Sensitivity,640,480
COCO_train2014_000000418988.jpg,mscoco,person2,Female,Kid,3,8,8,9,Yearning,640,480
COCO_train2014_000000418988.jpg,mscoco,person3,Female,Kid,3,7,6,4,Anticipation,640,480
COCO_train2014_000000051443.jpg,mscoco,person1,Female,Adult,1,7,6,5,Excitement,640,480
COCO_train2014_000000051443.jpg,mscoco,person1,Female,Adult,1,7,6,5,Sympathy,640,480
COCO_train2014_000000051443.jpg,mscoco,person1,Female,Adult,1,7,6,5,Yearning,640,480
frame_dc5dtlwa4ny64nyp.jpg,framesdb,person1,Male,Adult,1,7,6,5,Engagement,600,400
frame_jgpwq8xd6he9bqa3.jpg,framesdb,person1,Male,Adult,1,4,7,3,Happiness,1024,768
COCO_train2014_000000338863.jpg,mscoco,person1,Male,Teenager,1,9,6,10,Anticipation,640,425
COCO_train2014_000000338863.jpg,mscoco,person1,Male,Teenager,1,9,6,10,Confidence,640,425
COCO_train2014_000000338863.jpg,mscoco,person1,Male,Teenager,1,9,6,10,Excitement,640,425
COCO_val2014_000000126995.jpg,mscoco,person1,Male,Adult,1,7,7,8,Anticipation,640,426
COCO_train2014_000000347507.jpg,mscoco,person1,Male,Adult,1,8,8,9,Anticipation,640,427
COCO_train2014_000000347507.jpg,mscoco,person1,Male,Adult,1,8,8,9,Engagement,640,427
COCO_val2014_000000529515.jpg,mscoco,person1,Male,Adult,2,9,6,9,Confidence,640,512
COCO_val2014_000000529515.jpg,mscoco,person1,Male,Adult,2,9,6,9,Excitement,640,512
COCO_val2014_000000529515.jpg,mscoco,person2,Male,Adult,2,9,6,9,Anticipation,640,512
COCO_val2014_000000529515.jpg,mscoco,person2,Male,Adult,2,9,6,9,Confidence,640,512
COCO_val2014_000000529515.jpg,mscoco,person2,Male,Adult,2,9,6,9,Engagement,640,512
COCO_val2014_000000529515.jpg,mscoco,person2,Male,Adult,2,9,6,9,Excitement,640,512
frame_1pxi3a8v2mboqdwj.jpg,framesdb,person1,Male,Adult,4,6,4,6,Engagement,668,920
frame_1pxi3a8v2mboqdwj.jpg,framesdb,person1,Male,Adult,4,6,4,6,Pleasure,668,920
frame_1pxi3a8v2mboqdwj.jpg,framesdb,person2,Male,Adult,4,8,5,8,Engagement,668,920
frame_1pxi3a8v2mboqdwj.jpg,framesdb,person3,Male,Adult,4,8,4,8,Engagement,668,920
frame_1pxi3a8v2mboqdwj.jpg,framesdb,person4,Male,Adult,4,6,5,6,Anticipation,668,920
frame_1pxi3a8v2mboqdwj.jpg,framesdb,person4,Male,Adult,4,6,5,6,Engagement,668,920
frame_1pxi3a8v2mboqdwj.jpg,framesdb,person4,Male,Adult,4,6,5,6,Happiness,668,920
frame_c4bxt5d8kl3rophw.jpg,framesdb,person1,Female,Adult,5,9,7,8,Excitement,1840,1227
frame_c4bxt5d8kl3rophw.jpg,framesdb,person1,Female,Adult,5,9,7,8,Happiness,1840,1227
frame_c4bxt5d8kl3rophw.jpg,framesdb,person2,Female,Adult,5,5,7,5,Doubt/Confusion,1840,1227
frame_c4bxt5d8kl3rophw.jpg,framesdb,person2,Female,Adult,5,5,7,5,Engagement,1840,1227
frame_c4bxt5d8kl3rophw.jpg,framesdb,person3,Female,Adult,5,3,7,7,Engagement,1840,1227
frame_c4bxt5d8kl3rophw.jpg,framesdb,person4,Female,Adult,5,4,6,3,Engagement,1840,1227
frame_c4bxt5d8kl3rophw.jpg,framesdb,person5,Female,Adult,5,4,7,4,Anticipation,1840,1227
frame_c4bxt5d8kl3rophw.jpg,framesdb,person5,Female,Adult,5,4,7,4,Engagement,1840,1227
frame_c4bxt5d8kl3rophw.jpg,framesdb,person5,Female,Adult,5,4,7,4,Happiness,1840,1227
frame_9wjd1i19xvagwpz4.jpg,framesdb,person1,Female,Adult,3,7,8,7,Engagement,450,320
frame_9wjd1i19xvagwpz4.jpg,framesdb,person2,Female,Adult,3,10,7,1,Engagement,450,320
frame_9wjd1i19xvagwpz4.jpg,framesdb,person3,Female,Adult,3,4,8,5,Engagement,450,320
COCO_train2014_000000049662.jpg,mscoco,person1,Male,Kid,1,7,6,8,Confidence,640,480
COCO_train2014_000000049662.jpg,mscoco,person1,Male,Kid,1,7,6,8,Engagement,640,480
COCO_train2014_000000049662.jpg,mscoco,person1,Male,Kid,1,7,6,8,Excitement,640,480
COCO_train2014_000000317863.jpg,mscoco,person1,Female,Adult,1,8,8,8,Anticipation,500,478
COCO_train2014_000000372685.jpg,mscoco,person1,Female,Teenager,5,7,4,7,Anticipation,640,425
COCO_train2014_000000372685.jpg,mscoco,person2,Female,Teenager,5,9,8,9,Anticipation,640,425
COCO_train2014_000000372685.jpg,mscoco,person3,Female,Teenager,5,7,7,6,Happiness,640,425
COCO_train2014_000000372685.jpg,mscoco,person4,Female,Teenager,5,7,6,5,Anticipation,640,425
COCO_train2014_000000372685.jpg,mscoco,person4,Female,Teenager,5,7,6,5,Engagement,640,425
COCO_train2014_000000372685.jpg,mscoco,person5,Female,Teenager,5,6,7,5,Excitement,640,425
COCO_train2014_000000372685.jpg,mscoco,person5,Female,Teenager,5,6,7,5,Happiness,640,425
COCO_val2014_000000058006.jpg,mscoco,person1,Male,Adult,1,8,6,8,Anticipation,640,491
COCO_val2014_000000058006.jpg,mscoco,person1,Male,Adult,1,8,6,8,Engagement,640,491
COCO_val2014_000000058006.jpg,mscoco,person1,Male,Adult,1,8,6,8,Excitement,640,491
COCO_train2014_000000482810.jpg,mscoco,person1,Female,Adult,1,10,7,10,Excitement,640,425
COCO_train2014_000000482810.jpg,mscoco,person1,Female,Adult,1,10,7,10,Happiness,640,425
COCO_train2014_000000482810.jpg,mscoco,person1,Female,Adult,1,10,7,10,Sympathy,640,425
frame_15z77bhe90881vr1.jpg,framesdb,person1,Male,Adult,1,6,3,4,Engagement,450,450
COCO_train2014_000000166122.jpg,mscoco,person1,Male,Adult,1,6,6,9,Confidence,640,480
COCO_train2014_000000166122.jpg,mscoco,person1,Male,Adult,1,6,6,9,Engagement,640,480
COCO_train2014_000000073610.jpg,mscoco,person1,Male,Adult,1,5,7,7,Anticipation,640,478
COCO_train2014_000000073610.jpg,mscoco,person1,Male,Adult,1,5,7,7,Engagement,640,478
frame_aqwzl6fn5053vyx0.jpg,framesdb,person1,Male,Adult,2,4,5,4,Engagement,3500,2329
frame_aqwzl6fn5053vyx0.jpg,framesdb,person2,Male,Adult,2,6,5,3,Anticipation,3500,2329
frame_aqwzl6fn5053vyx0.jpg,framesdb,person2,Male,Adult,2,6,5,3,Confidence,3500,2329
frame_aqwzl6fn5053vyx0.jpg,framesdb,person2,Male,Adult,2,6,5,3,Engagement,3500,2329
frame_aqwzl6fn5053vyx0.jpg,framesdb,person2,Male,Adult,2,6,5,3,Esteem,3500,2329
COCO_train2014_000000157016.jpg,mscoco,person1,Female,Adult,1,8,7,4,Anticipation,640,486
COCO_train2014_000000157016.jpg,mscoco,person1,Female,Adult,1,8,7,4,Confidence,640,486
COCO_train2014_000000157016.jpg,mscoco,person1,Female,Adult,1,8,7,4,Engagement,640,486
COCO_train2014_000000526172.jpg,mscoco,person1,Male,Adult,2,7,7,7,Engagement,640,457
COCO_train2014_000000526172.jpg,mscoco,person2,Male,Adult,2,7,7,7,Anticipation,640,457
COCO_train2014_000000374846.jpg,mscoco,person1,Male,Adult,1,7,6,4,Anticipation,500,375
COCO_train2014_000000374846.jpg,mscoco,person1,Male,Adult,1,7,6,4,Engagement,500,375
sun_ahzohpkhrovyqewy.jpg,ade20k,person1,Female,Teenager,1,8,4,7,Anticipation,1423,1103
sun_ahzohpkhrovyqewy.jpg,ade20k,person1,Female,Teenager,1,8,4,7,Confidence,1423,1103
COCO_train2014_000000258975.jpg,mscoco,person1,Female,Adult,1,3,3,3,Peace,640,480
COCO_train2014_000000284783.jpg,mscoco,person1,Female,Adult,1,6,8,5,Confidence,612,612
COCO_train2014_000000284783.jpg,mscoco,person1,Female,Adult,1,6,8,5,Engagement,612,612
COCO_train2014_000000284783.jpg,mscoco,person1,Female,Adult,1,6,8,5,Happiness,612,612
COCO_train2014_000000273204.jpg,mscoco,person1,Male,Adult,2,6,5,7,Anticipation,640,427
COCO_train2014_000000273204.jpg,mscoco,person1,Male,Adult,2,6,5,7,Engagement,640,427
COCO_train2014_000000273204.jpg,mscoco,person2,Male,Adult,2,6,6,10,Anticipation,640,427
COCO_val2014_000000468027.jpg,mscoco,person1,Female,Adult,1,7,7,6,Disconnection,640,480
frame_ceucog2990ylswp8.jpg,framesdb,person1,Female,Adult,1,NaN,NaN,NaN,Disconnection,348,348
frame_hzdvikbxr7qd9fib.jpg,framesdb,person1,Male,Adult,2,3,6,3,Engagement,512,332
frame_hzdvikbxr7qd9fib.jpg,framesdb,person2,Male,Adult,2,9,4,4,Engagement,512,332
frame_h1jaywa2ts0rdcpj.jpg,framesdb,person1,Female,Adult,5,7,7,4,Engagement,2448,2448
frame_h1jaywa2ts0rdcpj.jpg,framesdb,person2,Female,Adult,5,NaN,NaN,NaN,Engagement,2448,2448
frame_h1jaywa2ts0rdcpj.jpg,framesdb,person3,Female,Adult,5,3,6,3,Engagement,2448,2448
frame_h1jaywa2ts0rdcpj.jpg,framesdb,person4,Female,Adult,5,4,6,3,Engagement,2448,2448
frame_h1jaywa2ts0rdcpj.jpg,framesdb,person5,Female,Adult,5,9,5,4,Engagement,2448,2448
COCO_train2014_000000320432.jpg,mscoco,person1,Female,Adult,1,7,8,3,Yearning,640,480
COCO_train2014_000000177863.jpg,mscoco,person1,Male,Kid,1,10,9,10,Engagement,640,423
COCO_train2014_000000177863.jpg,mscoco,person1,Male,Kid,1,10,9,10,Excitement,640,423
COCO_train2014_000000467318.jpg,mscoco,person1,Female,Adult,1,7,6,5,Doubt/Confusion,640,541
COCO_train2014_000000445857.jpg,mscoco,person1,Male,Adult,1,9,7,8,Engagement,500,352
COCO_train2014_000000331664.jpg,mscoco,person1,Female,Adult,1,8,7,4,Engagement,640,427
COCO_train2014_000000331664.jpg,mscoco,person1,Female,Adult,1,8,7,4,Esteem,640,427
COCO_train2014_000000331664.jpg,mscoco,person1,Female,Adult,1,8,7,4,Excitement,640,427
COCO_train2014_000000331664.jpg,mscoco,person1,Female,Adult,1,8,7,4,Happiness,640,427
COCO_train2014_000000512634.jpg,mscoco,person1,Female,Kid,3,5,8,4,Happiness,640,360
COCO_train2014_000000512634.jpg,mscoco,person2,Female,Kid,3,7,1,4,Happiness,640,360
COCO_train2014_000000512634.jpg,mscoco,person3,Female,Kid,3,9,4,7,Engagement,640,360
COCO_train2014_000000330570.jpg,mscoco,person1,Male,Adult,1,9,6,8,Engagement,640,480
frame_g7c9n36h1f2rhu2u.jpg,framesdb,person1,Male,Adult,1,7,9,7,Engagement,340,540
COCO_train2014_000000477807.jpg,mscoco,person1,Male,Adult,1,8,8,8,Confidence,640,425
COCO_train2014_000000477807.jpg,mscoco,person1,Male,Adult,1,8,8,8,Engagement,640,425
COCO_train2014_000000477807.jpg,mscoco,person1,Male,Adult,1,8,8,8,Pleasure,640,425
COCO_train2014_000000337704.jpg,mscoco,person1,Male,Adult,1,7,6,7,Excitement,640,426
COCO_train2014_000000010230.jpg,mscoco,person1,Male,Adult,1,7,8,6,Confidence,640,480
COCO_train2014_000000010230.jpg,mscoco,person1,Male,Adult,1,7,8,6,Excitement,640,480
COCO_train2014_000000010230.jpg,mscoco,person1,Male,Adult,1,7,8,6,Happiness,640,480
COCO_train2014_000000364359.jpg,mscoco,person1,Male,Kid,1,7,6,4,Anticipation,640,360
COCO_train2014_000000364359.jpg,mscoco,person1,Male,Kid,1,7,6,4,Happiness,640,360
COCO_train2014_000000578250.jpg,mscoco,person1,Female,Adult,2,5,6,6,Engagement,640,508
COCO_train2014_000000578250.jpg,mscoco,person2,Female,Adult,2,6,6,4,Engagement,640,508
COCO_train2014_000000578250.jpg,mscoco,person2,Female,Adult,2,6,6,4,Happiness,640,508
COCO_train2014_000000348670.jpg,mscoco,person1,Male,Adult,1,9,6,9,Anticipation,640,384
COCO_train2014_000000348670.jpg,mscoco,person1,Male,Adult,1,9,6,9,Excitement,640,384
frame_li858nmy2rpejlo1.jpg,framesdb,person1,Male,Adult,4,8,8,2,Confidence,800,536
frame_li858nmy2rpejlo1.jpg,framesdb,person1,Male,Adult,4,8,8,2,Happiness,800,536
frame_li858nmy2rpejlo1.jpg,framesdb,person1,Male,Adult,4,8,8,2,Pleasure,800,536
frame_li858nmy2rpejlo1.jpg,framesdb,person2,Male,Adult,4,8,7,4,Engagement,800,536
frame_li858nmy2rpejlo1.jpg,framesdb,person2,Male,Adult,4,8,7,4,Happiness,800,536
frame_li858nmy2rpejlo1.jpg,framesdb,person3,Male,Adult,4,8,8,3,Confidence,800,536
frame_li858nmy2rpejlo1.jpg,framesdb,person3,Male,Adult,4,8,8,3,Happiness,800,536
frame_li858nmy2rpejlo1.jpg,framesdb,person3,Male,Adult,4,8,8,3,Sympathy,800,536
frame_li858nmy2rpejlo1.jpg,framesdb,person4,Male,Adult,4,4,7,5,Confidence,800,536
frame_li858nmy2rpejlo1.jpg,framesdb,person4,Male,Adult,4,4,7,5,Excitement,800,536
frame_li858nmy2rpejlo1.jpg,framesdb,person4,Male,Adult,4,4,7,5,Happiness,800,536
frame_ji18zlko3usgox52.jpg,framesdb,person1,Female,Adult,1,4,7,5,Sympathy,640,360
COCO_train2014_000000301121.jpg,mscoco,person1,Male,Adult,1,6,6,6,Anticipation,500,341
crdd92ynr59k1df1lx.jpg,emodb_small,person1,Female,Adult,1,1,1,1,Anger,960,720
crdd92ynr59k1df1lx.jpg,emodb_small,person1,Female,Adult,1,1,1,1,Disapproval,960,720
crdd92ynr59k1df1lx.jpg,emodb_small,person1,Female,Adult,1,1,1,1,Doubt/Confusion,960,720
crdd92ynr59k1df1lx.jpg,emodb_small,person1,Female,Adult,1,1,1,1,Fatigue,960,720
crdd92ynr59k1df1lx.jpg,emodb_small,person1,Female,Adult,1,1,1,1,Pain,960,720
crdd92ynr59k1df1lx.jpg,emodb_small,person1,Female,Adult,1,1,1,1,Suffering,960,720
crdd92ynr59k1df1lx.jpg,emodb_small,person1,Female,Adult,1,1,1,1,Surprise,960,720
crdd92ynr59k1df1lx.jpg,emodb_small,person1,Female,Adult,1,1,1,1,Yearning,960,720
COCO_val2014_000000517889.jpg,mscoco,person1,Male,Adult,2,2,4,5,Anticipation,640,428
COCO_val2014_000000517889.jpg,mscoco,person1,Male,Adult,2,2,4,5,Confidence,640,428
COCO_val2014_000000517889.jpg,mscoco,person1,Male,Adult,2,2,4,5,Engagement,640,428
COCO_val2014_000000517889.jpg,mscoco,person1,Male,Adult,2,2,4,5,Peace,640,428
COCO_val2014_000000517889.jpg,mscoco,person2,Male,Adult,2,6,4,8,Engagement,640,428
COCO_val2014_000000517889.jpg,mscoco,person2,Male,Adult,2,6,4,8,Excitement,640,428
COCO_train2014_000000303144.jpg,mscoco,person1,Male,Adult,2,7,6,4,Anticipation,640,427
COCO_train2014_000000303144.jpg,mscoco,person2,Male,Adult,2,7,5,4,Anticipation,640,427
COCO_train2014_000000521048.jpg,mscoco,person1,Female,Adult,1,8,9,5,Happiness,493,640
frame_hki0npdpb3kfip6t.jpg,framesdb,person1,Male,Adult,1,3,6,3,Engagement,650,430
COCO_train2014_000000507339.jpg,mscoco,person1,Male,Adult,1,7,8,6,Happiness,612,612
COCO_train2014_000000138585.jpg,mscoco,person1,Male,Adult,1,6,8,4,Anticipation,640,480
COCO_train2014_000000138585.jpg,mscoco,person1,Male,Adult,1,6,8,4,Confidence,640,480
COCO_train2014_000000138585.jpg,mscoco,person1,Male,Adult,1,6,8,4,Engagement,640,480
frame_louk50k9uo2p3lq1.jpg,framesdb,person1,Male,Adult,1,7,3,8,Anger,450,600
frame_louk50k9uo2p3lq1.jpg,framesdb,person1,Male,Adult,1,7,3,8,Fear,450,600
frame_louk50k9uo2p3lq1.jpg,framesdb,person1,Male,Adult,1,7,3,8,Pain,450,600
COCO_train2014_000000265625.jpg,mscoco,person1,Female,Adult,1,6,5,1,Disconnection,640,480
COCO_train2014_000000265625.jpg,mscoco,person1,Female,Adult,1,6,5,1,Engagement,640,480
COCO_train2014_000000111262.jpg,mscoco,person1,Male,Adult,2,3,3,3,Anticipation,640,480
COCO_train2014_000000111262.jpg,mscoco,person1,Male,Adult,2,3,3,3,Engagement,640,480
COCO_train2014_000000111262.jpg,mscoco,person2,Male,Adult,2,6,6,8,Anticipation,640,480
COCO_train2014_000000111262.jpg,mscoco,person2,Male,Adult,2,6,6,8,Engagement,640,480
frame_58rcd5nto45oqry6.jpg,framesdb,person1,Female,Adult,2,NaN,NaN,NaN,Affection,1275,639
frame_58rcd5nto45oqry6.jpg,framesdb,person1,Female,Adult,2,NaN,NaN,NaN,Happiness,1275,639
frame_58rcd5nto45oqry6.jpg,framesdb,person2,Female,Adult,2,10,7,1,Anticipation,1275,639
COCO_train2014_000000505388.jpg,mscoco,person1,Male,Adult,1,10,4,10,Engagement,640,427
COCO_train2014_000000004739.jpg,mscoco,person1,Male,Adult,1,3,3,3,Engagement,640,428
COCO_train2014_000000083670.jpg,mscoco,person1,Female,Teenager,1,7,8,7,Confidence,500,375
COCO_train2014_000000083670.jpg,mscoco,person1,Female,Teenager,1,7,8,7,Happiness,500,375
COCO_train2014_000000364797.jpg,mscoco,person1,Female,Adult,1,7,6,4,Engagement,640,480
frame_kqwrfdflsybpi5qt.jpg,framesdb,person1,Female,Adult,2,4,5,7,Doubt/Confusion,749,499
frame_kqwrfdflsybpi5qt.jpg,framesdb,person1,Female,Adult,2,4,5,7,Fear,749,499
frame_kqwrfdflsybpi5qt.jpg,framesdb,person1,Female,Adult,2,4,5,7,Peace,749,499
frame_kqwrfdflsybpi5qt.jpg,framesdb,person1,Female,Adult,2,4,5,7,Yearning,749,499
frame_kqwrfdflsybpi5qt.jpg,framesdb,person2,Female,Adult,2,8,7,3,Anticipation,749,499
frame_kqwrfdflsybpi5qt.jpg,framesdb,person2,Female,Adult,2,8,7,3,Engagement,749,499
frame_kqwrfdflsybpi5qt.jpg,framesdb,person2,Female,Adult,2,8,7,3,Peace,749,499
COCO_val2014_000000180584.jpg,mscoco,person1,Male,Adult,1,7,7,4,Disquietment,640,480
COCO_val2014_000000180584.jpg,mscoco,person1,Male,Adult,1,7,7,4,Doubt/Confusion,640,480
COCO_val2014_000000180584.jpg,mscoco,person1,Male,Adult,1,7,7,4,Embarrassment,640,480
b24ftydsltk8o5aqia.jpg,emodb_small,person1,Female,Adult,1,5,4,4,Anger,221,228
b24ftydsltk8o5aqia.jpg,emodb_small,person1,Female,Adult,1,5,4,4,Annoyance,221,228
b24ftydsltk8o5aqia.jpg,emodb_small,person1,Female,Adult,1,5,4,4,Disconnection,221,228
b24ftydsltk8o5aqia.jpg,emodb_small,person1,Female,Adult,1,5,4,4,Doubt/Confusion,221,228
COCO_train2014_000000018059.jpg,mscoco,person1,Male,Adult,1,4,4,4,Disconnection,480,640
COCO_train2014_000000018059.jpg,mscoco,person1,Male,Adult,1,4,4,4,Engagement,480,640
COCO_val2014_000000158957.jpg,mscoco,person1,Male,Adult,1,7,6,5,Anticipation,640,360
COCO_val2014_000000158957.jpg,mscoco,person1,Male,Adult,1,7,6,5,Engagement,640,360
COCO_val2014_000000158957.jpg,mscoco,person1,Male,Adult,1,7,6,5,Pleasure,640,360
frame_hoq2qvsk1k77zmis.jpg,framesdb,person1,Male,Kid,1,2,6,4,Engagement,1198,1800
1vbbhcwhyzhvxyqi86.jpg,emodb_small,person1,Male,Adult,6,6,8,5,Excitement,448,252
1vbbhcwhyzhvxyqi86.jpg,emodb_small,person1,Male,Adult,6,6,8,5,Happiness,448,252
1vbbhcwhyzhvxyqi86.jpg,emodb_small,person1,Male,Adult,6,6,8,5,Pleasure,448,252
1vbbhcwhyzhvxyqi86.jpg,emodb_small,person2,Male,Adult,6,7,8,4,Happiness,448,252
1vbbhcwhyzhvxyqi86.jpg,emodb_small,person2,Male,Adult,6,7,8,4,Sensitivity,448,252
1vbbhcwhyzhvxyqi86.jpg,emodb_small,person3,Male,Adult,6,6,5,4,Affection,448,252
1vbbhcwhyzhvxyqi86.jpg,emodb_small,person3,Male,Adult,6,6,5,4,Happiness,448,252
1vbbhcwhyzhvxyqi86.jpg,emodb_small,person3,Male,Adult,6,6,5,4,Pleasure,448,252
1vbbhcwhyzhvxyqi86.jpg,emodb_small,person4,Male,Adult,6,4,7,4,Anticipation,448,252
1vbbhcwhyzhvxyqi86.jpg,emodb_small,person5,Male,Adult,6,6,6,4,Excitement,448,252
1vbbhcwhyzhvxyqi86.jpg,emodb_small,person5,Male,Adult,6,6,6,4,Surprise,448,252
1vbbhcwhyzhvxyqi86.jpg,emodb_small,person6,Male,Adult,6,6,10,7,Affection,448,252
1vbbhcwhyzhvxyqi86.jpg,emodb_small,person6,Male,Adult,6,6,10,7,Happiness,448,252
1vbbhcwhyzhvxyqi86.jpg,emodb_small,person6,Male,Adult,6,6,10,7,Pleasure,448,252
1vbbhcwhyzhvxyqi86.jpg,emodb_small,person6,Male,Adult,6,6,10,7,Sympathy,448,252
COCO_train2014_000000283957.jpg,mscoco,person1,Female,Adult,1,7,8,8,Yearning,640,480
frame_7hbqqnww5ktysobp.jpg,framesdb,person1,Male,Adult,2,7,7,4,Esteem,650,365
frame_7hbqqnww5ktysobp.jpg,framesdb,person1,Male,Adult,2,7,7,4,Peace,650,365
frame_7hbqqnww5ktysobp.jpg,framesdb,person2,Male,Adult,2,7,7,2,Anticipation,650,365
frame_7hbqqnww5ktysobp.jpg,framesdb,person2,Male,Adult,2,7,7,2,Engagement,650,365
frame_7hbqqnww5ktysobp.jpg,framesdb,person2,Male,Adult,2,7,7,2,Happiness,650,365
frame_7hbqqnww5ktysobp.jpg,framesdb,person2,Male,Adult,2,7,7,2,Surprise,650,365
COCO_val2014_000000157771.jpg,mscoco,person1,Male,Adult,1,7,6,4,Confidence,640,427
COCO_val2014_000000157771.jpg,mscoco,person1,Male,Adult,1,7,6,4,Engagement,640,427
COCO_val2014_000000157771.jpg,mscoco,person1,Male,Adult,1,7,6,4,Esteem,640,427
3v8jcc9t88yrdd0kkd.jpg,emodb_small,person1,Male,Kid,1,4,6,4,Engagement,800,600
COCO_train2014_000000457725.jpg,mscoco,person1,Male,Adult,1,7,7,8,Confidence,640,427
COCO_train2014_000000457725.jpg,mscoco,person1,Male,Adult,1,7,7,8,Engagement,640,427
COCO_train2014_000000338787.jpg,mscoco,person1,Male,Adult,2,8,7,7,Anticipation,640,427
COCO_train2014_000000338787.jpg,mscoco,person1,Male,Adult,2,8,7,7,Excitement,640,427
COCO_train2014_000000338787.jpg,mscoco,person2,Male,Adult,2,4,5,10,Engagement,640,427
COCO_train2014_000000274786.jpg,mscoco,person1,Male,Adult,1,7,5,4,Confidence,640,427
COCO_train2014_000000231401.jpg,mscoco,person1,Male,Adult,1,4,6,2,Anticipation,640,480
COCO_train2014_000000549506.jpg,mscoco,person1,Male,Adult,1,8,8,9,Engagement,640,427
COCO_train2014_000000549506.jpg,mscoco,person1,Male,Adult,1,8,8,9,Excitement,640,427
COCO_train2014_000000301602.jpg,mscoco,person1,Male,Adult,1,7,5,4,Confidence,640,445
COCO_train2014_000000301602.jpg,mscoco,person1,Male,Adult,1,7,5,4,Engagement,640,445
COCO_val2014_000000069646.jpg,mscoco,person1,Male,Adult,1,10,8,9,Confidence,640,516
COCO_val2014_000000069646.jpg,mscoco,person1,Male,Adult,1,10,8,9,Excitement,640,516
COCO_val2014_000000069646.jpg,mscoco,person1,Male,Adult,1,10,8,9,Happiness,640,516
frame_66hm6p71pzpdo3ya.jpg,framesdb,person1,Male,Teenager,3,NaN,NaN,NaN,Disconnection,2707,2011
frame_66hm6p71pzpdo3ya.jpg,framesdb,person2,Male,Teenager,3,6,9,8,Disconnection,2707,2011
frame_66hm6p71pzpdo3ya.jpg,framesdb,person3,Male,Teenager,3,NaN,NaN,NaN,Disconnection,2707,2011
frame_6oiv16eumn64704f.jpg,framesdb,person1,Male,Adult,1,5,6,5,Confidence,634,490
frame_6oiv16eumn64704f.jpg,framesdb,person1,Male,Adult,1,5,6,5,Disapproval,634,490
sun_alzyasuodwxojbiu.jpg,ade20k,person1,Male,Kid,1,7,6,4,Anticipation,476,300
sun_alzyasuodwxojbiu.jpg,ade20k,person1,Male,Kid,1,7,6,4,Doubt/Confusion,476,300
sun_alzyasuodwxojbiu.jpg,ade20k,person1,Male,Kid,1,7,6,4,Excitement,476,300
sun_alzyasuodwxojbiu.jpg,ade20k,person1,Male,Kid,1,7,6,4,Happiness,476,300
COCO_train2014_000000518730.jpg,mscoco,person1,Female,Adult,1,7,6,7,Engagement,640,462
COCO_train2014_000000434067.jpg,mscoco,person1,Male,Adult,1,5,6,3,Disconnection,640,423
COCO_train2014_000000434067.jpg,mscoco,person1,Male,Adult,1,5,6,3,Disquietment,640,423
COCO_train2014_000000434067.jpg,mscoco,person1,Male,Adult,1,5,6,3,Fatigue,640,423
COCO_train2014_000000351141.jpg,mscoco,person1,Male,Adult,2,10,6,7,Anticipation,500,379
COCO_train2014_000000351141.jpg,mscoco,person2,Male,Adult,2,9,6,9,Anticipation,500,379
